Date,/ES,AAPL Last,AAPL Bid,AAPL BS,AAPL Ask,AAPL AS,AAPL Volume,AAPL Open,AAPL High,AAPL Low,QQQ last,QQQ Bid,QQQ BS,QQQ Ask,QQQ AS,QQQ Volume,SPY Last,SPY Bid,SPY BS,SPY Ask,SPY AS,SPY Volume
1/16/2024 12:13:50 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.04,1660,406.17,4400,N/A,476.68,473.92,299,473.96,5600,N/A
1/16/2024 12:13:53 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.04,2794,406.17,4400,N/A,476.68,473.92,299,473.96,5600,N/A
1/16/2024 12:13:56 AM,4788,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.07,1182,406.2,4151,N/A,476.68,473.96,299,473.98,600,N/A
1/16/2024 12:13:59 AM,4788.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.11,1660,406.24,4151,N/A,476.68,473.96,299,474.02,4500,N/A
1/16/2024 12:14:02 AM,4788,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.08,3643,406.22,4151,N/A,476.68,473.96,299,474,2500,N/A
1/16/2024 12:14:05 AM,4788,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.05,2868,406.19,4458,N/A,476.68,473.96,299,473.99,5600,N/A
1/16/2024 12:14:08 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.01,4400,406.15,4151,N/A,476.68,473.85,846,473.94,5000,N/A
1/16/2024 12:14:11 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.09,1,406.15,4151,N/A,476.68,473.85,846,473.94,3600,N/A
1/16/2024 12:14:14 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.09,1,406.15,4151,N/A,476.68,473.85,846,473.96,5600,N/A
1/16/2024 12:14:17 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.09,1,406.11,4151,N/A,476.68,473.85,846,473.94,5000,N/A
1/16/2024 12:14:20 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.99,2490,406.11,4400,N/A,476.68,473.85,846,473.94,5600,N/A
1/16/2024 12:14:23 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.01,1660,406.13,3321,N/A,476.68,473.85,846,473.94,5600,N/A
1/16/2024 12:14:26 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.01,1947,406.14,4400,N/A,476.68,473.85,846,473.94,5600,N/A
1/16/2024 12:14:29 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.02,830,406.14,4151,N/A,476.68,473.85,846,473.96,5600,N/A
1/16/2024 12:14:32 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.99,3577,406.12,4151,N/A,476.68,473.85,846,473.94,5600,N/A
1/16/2024 12:14:35 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.98,830,406.11,4400,N/A,476.68,473.85,846,473.92,500,N/A
1/16/2024 12:14:38 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.02,1660,406.14,2490,N/A,476.68,473.85,846,473.96,3600,N/A
1/16/2024 12:14:41 AM,4787.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.99,3693,406.13,4400,N/A,476.68,473.85,846,473.95,2500,N/A
1/16/2024 12:14:44 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.95,830,406.07,4400,N/A,476.68,473.85,846,473.9,5600,N/A
1/16/2024 12:14:47 AM,4787,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.95,830,406.07,4149,N/A,476.68,473.85,846,473.89,5600,N/A
1/16/2024 12:14:50 AM,4787,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.97,2001,406.1,4400,N/A,476.68,473.85,846,473.9,500,N/A
1/16/2024 12:14:53 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.98,830,406.1,4151,N/A,476.68,473.85,846,473.89,3100,N/A
1/16/2024 12:14:56 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.01,1931,406.14,4400,N/A,476.68,473.85,846,473.94,5000,N/A
1/16/2024 12:14:59 AM,4787,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.98,830,406.11,4400,N/A,476.68,473.85,846,473.92,5000,N/A
1/16/2024 12:15:02 AM,4787,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.93,3668,406.07,4720,N/A,476.68,473.85,846,473.89,5100,N/A
1/16/2024 12:15:05 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.93,28,406.04,4400,N/A,476.68,473.85,846,473.89,5100,N/A
1/16/2024 12:15:08 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.93,28,406.03,4151,N/A,476.68,473.85,846,473.88,600,N/A
1/16/2024 12:15:11 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.95,25,406.03,4149,N/A,476.68,473.85,846,473.88,600,N/A
1/16/2024 12:15:14 AM,4786.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.9,5,405.92,371,N/A,476.68,473.81,11,473.84,4600,N/A
1/16/2024 12:15:17 AM,4786,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.8,100,405.91,3574,N/A,476.68,473.81,11,473.84,4819,N/A
1/16/2024 12:15:20 AM,4786.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.8,100,405.89,4400,N/A,476.68,473.76,1,473.82,1600,N/A
1/16/2024 12:15:23 AM,4786,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.8,100,405.86,3321,N/A,476.68,473.76,1,473.82,5000,N/A
1/16/2024 12:15:26 AM,4786,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.8,100,405.86,4400,N/A,476.68,473.76,1,473.81,1500,N/A
1/16/2024 12:15:29 AM,4786.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.8,100,405.89,4400,N/A,476.68,473.76,1,473.84,4600,N/A
1/16/2024 12:15:32 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.83,1972,405.95,3321,N/A,476.68,473.78,5,473.89,5600,N/A
1/16/2024 12:15:35 AM,4787,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.84,4151,405.97,3321,N/A,476.68,473.78,5,473.91,2100,N/A
1/16/2024 12:15:38 AM,4787.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.93,4151,406,500,N/A,476.68,473.8,5000,473.97,4500,N/A
1/16/2024 12:15:41 AM,4787.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.95,2490,406,500,N/A,476.68,473.81,5000,473.97,5000,N/A
1/16/2024 12:15:44 AM,4787.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.9,3321,406,500,N/A,476.68,473.8,1000,473.96,4000,N/A
1/16/2024 12:15:47 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.9,1660,406,500,N/A,476.68,473.8,1000,473.95,600,N/A
1/16/2024 12:15:50 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.93,3321,406,500,N/A,476.68,473.78,5,473.95,239,N/A
1/16/2024 12:15:53 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.89,830,406,1330,N/A,476.68,473.78,5,473.93,3500,N/A
1/16/2024 12:15:56 AM,4787,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.86,830,405.99,4766,N/A,476.68,473.78,5,473.89,5000,N/A
1/16/2024 12:15:59 AM,4787,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.85,2804,405.98,4400,N/A,476.68,473.78,5,473.89,5600,N/A
1/16/2024 12:16:03 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.84,830,405.96,4400,N/A,476.68,473.78,5,473.88,600,N/A
1/16/2024 12:16:06 AM,4787,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.85,1660,405.98,4400,N/A,476.68,473.78,5,473.88,600,N/A
1/16/2024 12:16:09 AM,4787,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.84,2807,405.97,4400,N/A,476.68,473.78,5,473.89,5600,N/A
1/16/2024 12:16:12 AM,4787,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.85,1660,405.98,4400,N/A,476.68,473.78,5,473.89,5600,N/A
1/16/2024 12:16:15 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.88,1929,406,1330,N/A,476.68,473.78,5,473.91,2100,N/A
1/16/2024 12:16:18 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.83,3321,405.96,4400,N/A,476.68,473.78,5,473.87,5600,N/A
1/16/2024 12:16:21 AM,4786.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.8,125,405.91,4400,N/A,476.68,473.78,5,473.86,1500,N/A
1/16/2024 12:16:24 AM,4786.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.8,125,405.91,4400,N/A,476.68,473.78,5,473.86,2100,N/A
1/16/2024 12:16:27 AM,4786.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.8,125,405.91,4151,N/A,476.68,473.78,5,473.86,2100,N/A
1/16/2024 12:16:30 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.8,2052,405.93,4400,N/A,476.68,473.78,5,473.88,600,N/A
1/16/2024 12:16:33 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.83,830,405.95,4151,N/A,476.68,473.78,5,473.88,600,N/A
1/16/2024 12:16:36 AM,4787,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.85,2490,405.98,4400,N/A,476.68,473.78,5,473.91,2100,N/A
1/16/2024 12:16:39 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.89,1926,406,2160,N/A,476.68,473.79,5000,473.93,600,N/A
1/16/2024 12:16:42 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.89,1942,406,500,N/A,476.68,473.79,5000,473.94,3000,N/A
1/16/2024 12:16:45 AM,4787.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.92,2010,406,500,N/A,476.68,473.8,5000,473.96,4100,N/A
1/16/2024 12:16:48 AM,4787.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.91,4151,406,500,N/A,476.68,473.8,5000,473.96,4600,N/A
1/16/2024 12:16:51 AM,4787.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.95,4400,406,500,N/A,476.68,473.8,5000,473.99,5600,N/A
1/16/2024 12:16:54 AM,4787.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.93,4151,406,500,N/A,476.68,473.8,5000,473.97,2000,N/A
1/16/2024 12:16:57 AM,4787.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406,288,406.1,1661,N/A,476.68,473.82,5000,473.99,5100,N/A
1/16/2024 12:17:00 AM,4788,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.02,286,406.1,1,N/A,476.68,473.83,5000,473.99,5600,N/A
1/16/2024 12:17:03 AM,4787.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.02,283,406.1,1,N/A,476.68,473.82,4500,473.98,600,N/A
1/16/2024 12:17:06 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.95,1114,406.06,830,N/A,476.68,473.79,5000,473.96,4600,N/A
1/16/2024 12:17:09 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.96,362,406.07,4400,N/A,476.68,473.8,1000,473.94,5600,N/A
1/16/2024 12:17:12 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.94,332,406.06,4400,N/A,476.68,473.79,2500,473.93,600,N/A
1/16/2024 12:17:15 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.96,349,406.08,4400,N/A,476.68,473.8,1000,473.96,4600,N/A
1/16/2024 12:17:18 AM,4787.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.98,279,406.08,3321,N/A,476.68,473.81,5000,473.96,4600,N/A
1/16/2024 12:17:21 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406,295,406.09,4400,N/A,476.68,473.79,5000,473.95,2241,N/A
1/16/2024 12:17:24 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.98,330,406.09,4400,N/A,476.68,473.79,5000,473.96,4877,N/A
1/16/2024 12:17:27 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.98,330,406.09,830,N/A,476.68,473.8,5000,473.96,4600,N/A
1/16/2024 12:17:30 AM,4787.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.09,2,406.1,1,N/A,476.68,473.82,5000,473.99,5351,N/A
1/16/2024 12:17:33 AM,4788,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.09,2,406.1,1,N/A,476.68,473.85,5000,474.01,4600,N/A
1/16/2024 12:17:36 AM,4788.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.09,264,406.1,1,N/A,476.68,473.87,5000,474.03,1500,N/A
1/16/2024 12:17:39 AM,4788.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.1,1,406.19,4400,N/A,476.68,474.01,20,474.02,4000,N/A
1/16/2024 12:17:42 AM,4788.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.1,272,406.19,4400,N/A,476.68,473.87,5000,474.03,2100,N/A
1/16/2024 12:17:45 AM,4788,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.1,1,406.17,4400,N/A,476.68,473.85,1000,473.99,3500,N/A
1/16/2024 12:17:48 AM,4788.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.1,351,406.2,4400,N/A,476.68,473.86,5000,474.02,2500,N/A
1/16/2024 12:17:51 AM,4788.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.1,351,406.21,4400,N/A,476.68,474.01,50,474.03,2100,N/A
1/16/2024 12:17:54 AM,4788.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.1,351,406.2,4400,N/A,476.68,474.01,50,474.03,2100,N/A
1/16/2024 12:17:57 AM,4788,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.1,1,406.18,4400,N/A,476.68,473.85,3000,474.01,4852,N/A
1/16/2024 12:18:00 AM,4788,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.1,1,406.18,4400,N/A,476.68,473.85,2500,474.01,4839,N/A
1/16/2024 12:18:03 AM,4788.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.14,322,406.27,4400,N/A,476.68,473.89,5000,474.06,4826,N/A
1/16/2024 12:18:06 AM,4788.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.14,322,406.27,4400,N/A,476.68,473.9,4500,474.06,4897,N/A
1/16/2024 12:18:09 AM,4788.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.14,1982,406.28,4400,N/A,476.68,473.9,5000,474.05,600,N/A
1/16/2024 12:18:12 AM,4788.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.16,282,406.27,4400,N/A,476.68,473.9,5000,474.05,600,N/A
1/16/2024 12:18:15 AM,4788.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.14,295,406.25,4151,N/A,476.68,473.95,100,474.03,2100,N/A
1/16/2024 12:18:18 AM,4788.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.12,302,406.23,4400,N/A,476.68,473.95,100,474.01,3500,N/A
1/16/2024 12:18:21 AM,4788.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.12,302,406.24,4400,N/A,476.68,473.95,100,474.01,1500,N/A
1/16/2024 12:18:24 AM,4788.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.12,302,406.24,4400,N/A,476.68,473.95,100,474.03,2368,N/A
1/16/2024 12:18:27 AM,4788.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.12,302,406.25,4400,N/A,476.68,473.95,100,474.03,2100,N/A
1/16/2024 12:18:30 AM,4788,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.1,1,406.2,4400,N/A,476.68,473.95,100,474,780,N/A
1/16/2024 12:18:33 AM,4788,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.1,356,406.2,3321,N/A,476.68,473.95,100,474.01,4100,N/A
1/16/2024 12:18:36 AM,4788,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.1,3677,406.23,4400,N/A,476.68,473.95,100,474.01,2100,N/A
1/16/2024 12:18:39 AM,4788,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.1,282,406.22,4400,N/A,476.68,473.95,100,474.01,4835,N/A
1/16/2024 12:18:42 AM,4788.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.1,282,406.22,4400,N/A,476.68,473.95,100,474.01,3600,N/A
1/16/2024 12:18:45 AM,4788.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.14,282,406.25,4400,N/A,476.68,473.95,100,474.01,4000,N/A
1/16/2024 12:18:48 AM,4788.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.14,282,406.25,4400,N/A,476.68,473.95,100,474.01,4000,N/A
1/16/2024 12:18:51 AM,4788.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.14,282,406.25,4400,N/A,476.68,473.95,100,474.03,2349,N/A
1/16/2024 12:18:54 AM,4788.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.14,282,406.25,4151,N/A,476.68,473.95,100,474.01,4000,N/A
1/16/2024 12:18:57 AM,4788,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.12,343,406.24,4400,N/A,476.68,473.95,100,473.99,4000,N/A
1/16/2024 12:19:00 AM,4788,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.12,343,406.24,4400,N/A,476.68,473.95,100,474.01,4600,N/A
1/16/2024 12:19:03 AM,4788,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.12,343,406.24,4400,N/A,476.68,473.95,100,474.01,4600,N/A
1/16/2024 12:19:06 AM,4787.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.1,358,406.2,4400,N/A,476.68,473.95,100,473.98,600,N/A
1/16/2024 12:19:09 AM,4787.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.1,358,406.21,4400,N/A,476.68,473.95,100,473.98,825,N/A
1/16/2024 12:19:12 AM,4787.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.1,358,406.21,4400,N/A,476.68,473.95,100,473.98,600,N/A
1/16/2024 12:19:15 AM,4787.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.09,322,406.2,4400,N/A,476.68,473.95,100,473.96,4000,N/A
1/16/2024 12:19:18 AM,4787.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.09,322,406.19,4400,N/A,476.68,473.95,100,473.96,4000,N/A
1/16/2024 12:19:21 AM,4787.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.09,322,406.18,4400,N/A,476.68,473.95,100,473.96,4000,N/A
1/16/2024 12:19:24 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.05,333,406.16,4400,N/A,476.68,473.78,5,473.91,1000,N/A
1/16/2024 12:19:27 AM,4787,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406,309,406.12,4400,N/A,476.68,473.78,5,473.91,1848,N/A
1/16/2024 12:19:30 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.02,361,406.12,4400,N/A,476.68,473.78,5,473.91,1600,N/A
1/16/2024 12:19:33 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.03,319,406.14,3321,N/A,476.68,473.79,1500,473.94,5815,N/A
1/16/2024 12:19:36 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.03,319,406.14,1660,N/A,476.68,473.79,5000,473.94,5815,N/A
1/16/2024 12:19:39 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.03,319,406.17,4400,N/A,476.68,473.79,5000,473.94,4326,N/A
1/16/2024 12:19:42 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.03,319,406.16,4398,N/A,476.68,473.79,5000,473.94,5326,N/A
1/16/2024 12:19:45 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.03,319,406.14,4400,N/A,476.68,473.78,5,473.91,1000,N/A
1/16/2024 12:19:48 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.02,255,406.12,4400,N/A,476.68,473.78,5,473.91,1600,N/A
1/16/2024 12:19:51 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.04,330,406.15,4400,N/A,476.68,473.79,5000,473.94,2000,N/A
1/16/2024 12:19:54 AM,4787.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.04,330,406.15,4400,N/A,476.68,473.79,5000,473.94,5888,N/A
1/16/2024 12:19:57 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406.01,275,406.12,4400,N/A,476.68,473.78,5,473.93,837,N/A
1/16/2024 12:20:00 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.99,261,406.11,4400,N/A,476.68,473.78,5,473.91,1000,N/A
1/16/2024 12:20:03 AM,4787,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.98,313,406.09,4400,N/A,476.68,473.78,5,473.91,996,N/A
1/16/2024 12:20:06 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.98,313,406.08,3321,N/A,476.68,473.79,4500,473.93,600,N/A
1/16/2024 12:20:09 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.98,313,406.08,4151,N/A,476.68,473.79,1500,473.93,600,N/A
1/16/2024 12:20:12 AM,4787,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.94,259,406.05,4400,N/A,476.68,473.78,5,473.91,1846,N/A
1/16/2024 12:20:15 AM,4787,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.94,259,406.05,4400,N/A,476.68,473.78,5,473.89,1000,N/A
1/16/2024 12:20:18 AM,4787.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,406,10,406.07,4400,N/A,476.68,473.78,5,473.91,1000,N/A
1/16/2024 12:20:21 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.92,356,406.03,4400,N/A,476.68,473.78,5,473.89,5865,N/A
1/16/2024 12:20:24 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.92,356,406.03,4400,N/A,476.68,473.78,5,473.89,5865,N/A
1/16/2024 12:20:27 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.91,314,406.01,4400,N/A,476.68,473.78,5,473.89,5865,N/A
1/16/2024 12:20:30 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.91,314,406.01,4400,N/A,476.68,473.78,5,473.89,5865,N/A
1/16/2024 12:20:33 AM,4787,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.91,314,406.03,4400,N/A,476.68,473.78,5,473.89,5865,N/A
1/16/2024 12:20:37 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.88,284,405.99,4400,N/A,476.68,473.78,5,473.89,5865,N/A
1/16/2024 12:20:40 AM,4787,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.88,284,405.99,4400,N/A,476.68,473.78,5,473.89,5397,N/A
1/16/2024 12:20:43 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.88,284,405.99,4400,N/A,476.68,473.78,5,473.89,5397,N/A
1/16/2024 12:20:46 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.88,284,406,4400,N/A,476.68,473.78,5,473.88,600,N/A
1/16/2024 12:20:49 AM,4786.25,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.83,311,405.95,4400,N/A,476.68,473.78,5,473.83,862,N/A
1/16/2024 12:20:52 AM,4786.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.83,311,405.95,2490,N/A,476.68,473.78,5,473.83,600,N/A
1/16/2024 12:20:55 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.95,1,406.01,4151,N/A,476.68,473.78,5,473.88,871,N/A
1/16/2024 12:20:58 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.95,1,406.01,4151,N/A,476.68,473.78,5,473.88,600,N/A
1/16/2024 12:21:01 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.95,1,406.03,4400,N/A,476.68,473.78,5,473.89,5263,N/A
1/16/2024 12:21:04 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.95,1,406.01,4400,N/A,476.68,473.78,5,473.86,1000,N/A
1/16/2024 12:21:07 AM,4786.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.86,272,406,4400,N/A,476.68,473.78,5,473.86,1840,N/A
1/16/2024 12:21:10 AM,4786.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.88,305,405.99,3321,N/A,476.68,473.78,5,473.86,1600,N/A
1/16/2024 12:21:13 AM,4786.5,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.88,305,405.99,4400,N/A,476.68,473.78,5,473.86,1894,N/A
1/16/2024 12:21:16 AM,4786.75,185.92,185.6,N/A,185.69,N/A,N/A,0,0,0,409.56,405.88,305,405.99,4400,N/A,476.68,473.78,5,473.86,1894,N/A
